orderDatum,assemblageOrder,omschr,cdartikel,commentaar,aantal,voorraad,minvoorraad,maxvoorraad,status
2024-03-11,00001901,Sensor cable for single-point WAD (7p),50007,assemblage,10.000,,,,O
2024-03-11,00001900,BOM: GS-HA base-components,50033,assemblage,15.000,,,,O
2024-03-08,00001899,"Sensor GS-2800NS, 30ppm TEOS",50060,assemblage,2.000,,,,O
2024-03-08,00001898,BOM: GS-EA base-components,50046,assemblage,10.000,,,,O
2024-03-06,00001897,ASSY: Mainboard module for multi-point WAD,50039,assemblage,10.000,,,,O
2024-03-06,00001896,ASSY: Display module for single-point WAD,50014,assemblage,10.000,,,,O
2024-03-06,00001895,ASSY: Pyrolyzer holder for single-point WAD,50030,assemblage,5.000,,,,O
2024-02-29,00001894,BOM: GS-KTSA base-components,50035,assemblage,3.000,,,,O
2024-02-29,00001893,ASSY: SH-1007-WAD base-components,50031,assemblage,3.000,,,,O
2024-03-07,00001892,Sensor GS-2300DSC,50025,assemblage,2.000,,,,O
