name,cdartikel,voorraad,gereserveerd,minvoorraad,maxvoorraad,advice,created,initials
Powerjunction Box JBP-3.5A,13574,,,,,0,2018-03-15T13:54:22,FR
GS-1300DSR,13236,,,,,0,2018-01-05T11:05:53,SK
Powerjunction Box JBP-10AR,13005,,,,,0,2017-12-05T11:19:14,FR
Display assy singlepoint WAD,13476,,,,,0,2017-04-21T10:50:18,FR
CDS Flow cap assembly,13392,,,,,0,2017-03-02T09:18:05,FR
GS-5050ELP,12108,,,,,0,2016-12-09T10:25:13,FR
EKP Adapter,11125,0.0000,0.0000,0.0000,0.0000,0,2016-12-09T09:04:32,FR
GS-1100ELP,13016,0.0000,0.0000,0.0000,0.0000,0,2016-07-28T16:12:36,FR
Pyrolyzer unit PU-7-01,13407,0.0000,0.0000,0.0000,0.0000,0,2016-03-23T09:54:04,FR
GS-2300HSR2,13305,2.0000,0.0000,0.0000,0.0000,0,2016-03-22T12:21:57,FR
