name,serialNumber,labelDate,created,initials
SH-4004-WAD,123,2024-03-27,2024-03-21T10:05:56.008,AB
GD-S77DG,123123,2024-03-29,2024-03-21T10:05:03.983,AB
SH-4002-WAD/SV,123,2024-03-21,2024-03-14T10:02:00.592,AB
SH-4004-WAD,123123,2024-03-20,2024-03-14T08:23:49.421,AB
TX-4060KFP,90150787,2024-01-30,2024-01-30T12:03:21,SH
TX-4060KFP,90150786,2024-01-30,2024-01-30T12:03:16,SH
TX-3180KFP,90150785,2024-01-17,2024-01-17T15:05:58,SH
TX-3180KFP,90150784,2024-01-17,2024-01-17T15:05:54,SH
TX-3180KFP,90150783,2024-01-17,2024-01-17T15:05:50,SH
TX-3180KFP,90150782,2024-01-17,2024-01-17T15:05:47,SH
