cdartikel,name,omschr,replacementIntervalMonths,volume,created,initials
11990,1768,Electrolyte EL-1768 (100 ml),6,100,2018-11-22T11:11:53,SK
12962,2460-3,Electrolyte EL-2460-3 (100ml),6,100,2018-02-28T16:51:03,SK
11999,4268,Electrolyte EL-4268 (100 ml),6,100,2018-01-22T17:13:29,SK
13422,8070-7A,Electrolyte EL-8070-7A (100ml),6,100,2017-10-23T11:07:14,SK
10253,4460-1,Electrolyte EL-4460-1 (100 ml),6,100,,SK
10265,960-1,Electrolyte EL-960-1 (100 ml),6,100,,SK
10264,860-1,Electrolyte EL-860-1 (100 ml),6,100,,SK
11988,768,Electrolyte EL-768 (100 ml),6,100,,SK
13115,670-7A,Electrolyte EL-670-7A (100ml),6,100,,SK
11987,568,Electrolyte EL-568 (100 ml),6,100,,SK
