endUserName,buildingName,name,created,initials
Ncardia (via Gascontrol),BP1,81b9659f-aa11-4cce-ad2a-4c601af91aa7,2024-04-03T09:12:34.567,CD
Ncardia (via Gascontrol),BP1,cdb8dc2f-b9c0-47c7-b488-dea949143864,2024-04-03T09:12:34.567,CD
Ncardia (via Gascontrol),BP1,39aa37db-a27f-4660-a26f-650acc54ba74,2024-04-03T09:12:34.567,CD
Ncardia (via Gascontrol),BP1,test Floor,2024-04-03T09:12:34.567,CD
BelGaN  (vh ON Semiconductor),Fab 3,1st,2024-01-31T14:23:06.139712,FR
Urenco Nederland B.V.,-,check,2023-11-30T11:57:25.113277,FR
Urenco Nederland B.V.,-,RA Afval opslag,2023-11-30T11:55:23.320834,FR
Ncardia (via Gascontrol),BP1,2nd,2023-11-30T11:45:36.953304,FR
Dr. Johannes Heidenhain GmbH,TOR1,Cleanroom E92,2023-11-30T11:35:56.382504,FR
BelGaN  (vh ON Semiconductor),Fab 2,Basement,,FR
