name,created,userByOwnerId$initials
New Principle 9139a493-3dd7-4b8d-a2f7-156fb861a7d0,2024-04-03T09:12:34.567,CD
New Principle a12c4ff9-fc31-417f-a07d-833121c438d3,2024-04-03T09:12:34.567,CD
New Principle 07467038-523d-47d6-85ce-4d1bdbcea543,2024-04-03T09:12:34.567,CD
New Principle 274,2024-04-03T09:12:34.567,CD
New Principle 694,2024-04-03T09:12:34.567,CD
New Principle 45,2024-04-03T09:12:34.567,CD
New Principle 955,2024-04-03T09:12:34.567,CD
New Principle 453,2024-04-03T09:12:34.567,CD
New Principle 403,2024-04-03T09:12:34.567,CD
New Principle 169,2024-04-03T09:12:34.567,CD
