endUserName,buildingName,floorName,areaName,name,created,initials
BelGaN  (vh ON Semiconductor),Fab 3,1st,Plenum,TCP 11,2024-01-31T14:39:41.131044,FR
BelGaN  (vh ON Semiconductor),Fab 3,1st,Plenum,TCP 10,2024-01-31T14:38:50.082555,FR
BelGaN  (vh ON Semiconductor),Fab 3,1st,Plenum,Tool,2024-01-31T14:24:42.871617,FR
TNO Nanolab,Nanolab,Ground,P.00.710,VMB,2024-01-04T10:55:09.386717,FR
Nexperia Newport Ltd,FAB 11,SubFab,Flammable Gas Room M1-14,C4F6 G C,2023-12-21T18:19:17.155436,SR
Nexperia Newport Ltd,FAB 11,SubFab,Flammable Gas Room M1-14,CH2F2 G C,2023-12-21T18:19:03.827523,SR
Nexperia Newport Ltd,FAB 11,SubFab,G1-14,F3PT7-1 M/C,2023-12-21T18:11:10.044975,SR
Urenco Nederland B.V.,-,check,check,check,2023-11-30T11:57:33.608402,FR
Urenco Nederland B.V.,-,RA Afval opslag,-,Afval opslag,2023-11-30T11:56:22.616915,FR
Ncardia (via Gascontrol),BP1,2nd,1216,Area,2023-11-30T11:46:12.384244,FR
