cdcrediteur,zoeknaam,totalStockVvp,totalReservedVvp,totalPoVvp,totalAdvice,tztAdvice
1001,BIO JP,6508266.95500000000000000000,5939076.04000000000000000000,4731769.18000000000000000000,21526,0
1613,NEWCOSM,950301.60000000000000000000,4522720.80000000000000000000,4780734.20000000000000000000,21240,21240
1210,NC-BIE,2123030.79000000000000000000,3388321.26000000000000000000,0.00000000000000000000,7479,0
1009,MICROTHE,75509.82000000000000000000,17543.16000000000000000000,0.00000000000000000000,414,0
1746,PHOENIX,25621.75950000000000000000,8435.58000000000000000000,0.00000000000000000000,216,0
1139,RS COMPO,7153.29975000000000000000,3900.71250000000000000000,692.40000000000000000000,114,0
1692,AIRPRODU,9518.60000000000000000000,1084.06000000000000000000,2429.96000000000000000000,102,0
1425,MICRONOR,366786.92000000000000000000,149709.04000000000000000000,14736.00000000000000000000,96,0
1300,DYNAMENT,16816.32000000000000000000,15043.16000000000000000000,1534.90000000000000000000,22,0
1901,MAJOR,47864.9600000000000000,2318.40000000000000000000,0.00000000000000000000,12,0
